mode,year,parent_area,summary_level,geoid,threshold,weighted_average
transit,2021,25,block_group,250235111005,2700,9969.86554621848
transit,2021,25,block_group,250235111005,3000,14443.8459383753
transit,2021,25,block_group,250235111005,3300,19002.2016806722
transit,2021,25,block_group,250235111005,3600,25218.7675070028
transit,2021,25,block_group,250235111006,300,8.06779661016949
transit,2021,25,block_group,250235111006,600,40.6186440677966
transit,2021,25,block_group,250235111006,900,337.260593220339
transit,2021,25,block_group,250235111006,1200,2429.37288135593
transit,2021,25,block_group,250235111006,1500,7559.05296610169
transit,2021,25,block_group,250235111006,1800,12051.9597457627
transit,2021,25,block_group,250235111006,2100,15152.9936440677
transit,2021,25,block_group,250235111006,2400,18300.5169491525
transit,2021,25,block_group,250235111006,2700,22570.2161016949
transit,2021,25,block_group,250235111006,3000,28037.502118644
transit,2021,25,block_group,250235111006,3300,34852.0466101694
transit,2021,25,block_group,250235111006,3600,44118.0720338983
transit,2021,25,block_group,250235112001,300,149.382059800664
transit,2021,25,block_group,250235112001,600,174.272425249169
transit,2021,25,block_group,250235112001,900,383.362126245847
transit,2021,25,block_group,250235112001,1200,1629.95348837209
transit,2021,25,block_group,250235112001,1500,2890.37541528239
transit,2021,25,block_group,250235112001,1800,4935.353820598
transit,2021,25,block_group,250235112001,2100,7864.29568106312
transit,2021,25,block_group,250235112001,2400,10392.6196013289
transit,2021,25,block_group,250235112001,2700,12899.4916943521
transit,2021,25,block_group,250235112001,3000,16286.7026578073
transit,2021,25,block_group,250235112001,3300,21010.6013289036
transit,2021,25,block_group,250235112001,3600,25895.2724252491
transit,2021,25,block_group,250235112002,300,25.7001338688085
transit,2021,25,block_group,250235112002,600,163.183400267737
transit,2021,25,block_group,250235112002,900,529.144578313253
transit,2021,25,block_group,250235112002,1200,3450.21017402945
transit,2021,25,block_group,250235112002,1500,7841.02141900937
transit,2021,25,block_group,250235112002,1800,12688.1740294511
transit,2021,25,block_group,250235112002,2100,16014.1927710843
transit,2021,25,block_group,250235112002,2400,19094.1111111111
transit,2021,25,block_group,250235112002,2700,22945.9022757697
transit,2021,25,block_group,250235112002,3000,27747.0535475234
transit,2021,25,block_group,250235112002,3300,34095.5421686747
transit,2021,25,block_group,250235112002,3600,42258.3828647925
transit,2021,25,block_group,250235112003,300,11.7699757869249
transit,2021,25,block_group,250235112003,600,101.518159806295
transit,2021,25,block_group,250235112003,900,571.565375302663
transit,2021,25,block_group,250235112003,1200,3371.73002421307
transit,2021,25,block_group,250235112003,1500,7330.64891041162
transit,2021,25,block_group,250235112003,1800,11920.3474576271
transit,2021,25,block_group,250235112003,2100,15090.4588377723
transit,2021,25,block_group,250235112003,2400,18410.3644067796
transit,2021,25,block_group,250235112003,2700,22161.8365617433
transit,2021,25,block_group,250235112003,3000,27281.4745762711
transit,2021,25,block_group,250235112003,3300,33578.1997578692
transit,2021,25,block_group,250235112003,3600,42099.9891041162
transit,2021,25,block_group,250235112004,300,285.247252747252
transit,2021,25,block_group,250235112004,600,961.722527472527
transit,2021,25,block_group,250235112004,900,2478.69505494505
transit,2021,25,block_group,250235112004,1200,3473.12637362637
transit,2021,25,block_group,250235112004,1500,4131.03296703296
transit,2021,25,block_group,250235112004,1800,6413.30219780219
transit,2021,25,block_group,250235112004,2100,10552.7335164835
transit,2021,25,block_group,250235112004,2400,14161.162087912
transit,2021,25,block_group,250235112004,2700,18169.6813186813
transit,2021,25,block_group,250235112004,3000,22319.2994505494
transit,2021,25,block_group,250235112004,3300,26957.9725274725
transit,2021,25,block_group,250235112004,3600,33061.9010989011
transit,2021,25,block_group,250235112005,300,29.1572769953051
transit,2021,25,block_group,250235112005,600,80.3122065727699
transit,2021,25,block_group,250235112005,900,916.288732394366
transit,2021,25,block_group,250235112005,1200,1574.81220657277
transit,2021,25,block_group,250235112005,1500,3281.44835680751
transit,2021,25,block_group,250235112005,1800,3928.07276995305
transit,2021,25,block_group,250235112005,2100,4532.66431924882
transit,2021,25,block_group,250235112005,2400,6010.16431924882
transit,2021,25,block_group,250235112005,2700,9752.8896713615
transit,2021,25,block_group,250235112005,3000,14585.1877934272
transit,2021,25,block_group,250235112005,3300,19020.014084507
transit,2021,25,block_group,250235112005,3600,22878.338028169
transit,2021,25,block_group,250235113011,300,62.0088365243004
transit,2021,25,block_group,250235113011,600,1155.56995581737
transit,2021,25,block_group,250235113011,900,4333.46539027982
transit,2021,25,block_group,250235113011,1200,8314.47128129602
transit,2021,25,block_group,250235113011,1500,10650.3667157584
transit,2021,25,block_group,250235113011,1800,13600.9513991163
transit,2021,25,block_group,250235113011,2100,18218.2606774668
transit,2021,25,block_group,250235113011,2400,23089.382916053
transit,2021,25,block_group,250235113011,2700,28461.826215022
transit,2021,25,block_group,250235113011,3000,34837.1384388807
transit,2021,25,block_group,250235113011,3300,43695.6686303387
transit,2021,25,block_group,250235113011,3600,58569.5861561119
transit,2021,25,block_group,250235113012,300,7.44635193133047
transit,2021,25,block_group,250235113012,600,220.667381974248
transit,2021,25,block_group,250235113012,900,804.358369098712
transit,2021,25,block_group,250235113012,1200,2739.54721030042
transit,2021,25,block_group,250235113012,1500,7167.03648068669
transit,2021,25,block_group,250235113012,1800,10979.0515021459
transit,2021,25,block_group,250235113012,2100,13716.2982832618
transit,2021,25,block_group,250235113012,2400,17678.313304721
transit,2021,25,block_group,250235113012,2700,22949.6330472103
transit,2021,25,block_group,250235113012,3000,27530.9055793991
transit,2021,25,block_group,250235113012,3300,33246.7660944206
transit,2021,25,block_group,250235113012,3600,40653.6716738197
transit,2021,25,block_group,250235113013,300,4.47971014492753
transit,2021,25,block_group,250235113013,600,28.1333333333333
transit,2021,25,block_group,250235113013,900,190.743478260869
transit,2021,25,block_group,250235113013,1200,967.644927536231
transit,2021,25,block_group,250235113013,1500,2270.21014492753
transit,2021,25,block_group,250235113013,1800,5079.61014492753
transit,2021,25,block_group,250235113013,2100,9955.07246376811
transit,2021,25,block_group,250235113013,2400,14162.3565217391
transit,2021,25,block_group,250235113013,2700,17153.2463768115
transit,2021,25,block_group,250235113013,3000,20859.2217391304
transit,2021,25,block_group,250235113013,3300,25153.4304347826
transit,2021,25,block_group,250235113013,3600,31038.2768115942
transit,2021,25,block_group,250235113014,300,71.5438596491228
transit,2021,25,block_group,250235113014,600,294.637426900584
transit,2021,25,block_group,250235113014,900,1320.39649122807
transit,2021,25,block_group,250235113014,1200,2422.85263157894
transit,2021,25,block_group,250235113014,1500,4034.87602339181
transit,2021,25,block_group,250235113014,1800,7235.89707602339
transit,2021,25,block_group,250235113014,2100,10460.4959064327
transit,2021,25,block_group,250235113014,2400,13991.8175438596
transit,2021,25,block_group,250235113014,2700,17728.2374269005
transit,2021,25,block_group,250235113014,3000,22652.0116959064
transit,2021,25,block_group,250235113014,3300,30015.6222222222
transit,2021,25,block_group,250235113014,3600,40730.6923976608
transit,2021,25,block_group,250235113015,300,38.6815533980582
transit,2021,25,block_group,250235113015,600,224.09708737864
transit,2021,25,block_group,250235113015,900,394.596116504854
transit,2021,25,block_group,250235113015,1200,1521.01747572815
transit,2021,25,block_group,250235113015,1500,3228.54174757281
transit,2021,25,block_group,250235113015,1800,6781.53980582524
transit,2021,25,block_group,250235113015,2100,11235.7514563106
transit,2021,25,block_group,250235113015,2400,15413.8504854368
transit,2021,25,block_group,250235113015,2700,18546.2058252427
transit,2021,25,block_group,250235113015,3000,22394.4233009708
transit,2021,25,block_group,250235113015,3300,26651.5165048543
transit,2021,25,block_group,250235113015,3600,32451.2640776699
transit,2021,25,block_group,250235113021,300,4.09160305343511
transit,2021,25,block_group,250235113021,600,10.9312977099236
transit,2021,25,block_group,250235113021,900,23.5928753180661
transit,2021,25,block_group,250235113021,1200,252.994910941475
transit,2021,25,block_group,250235113021,1500,407.984732824427
transit,2021,25,block_group,250235113021,1800,874.554707379134
transit,2021,25,block_group,250235113021,2100,2171.368956743
transit,2021,25,block_group,250235113021,2400,4398.78625954198
transit,2021,25,block_group,250235113021,2700,6841.54707379134
transit,2021,25,block_group,250235113021,3000,10833.9720101781
transit,2021,25,block_group,250235113021,3300,15779.3765903307
transit,2021,25,block_group,250235113021,3600,19317.3842239185
transit,2021,25,block_group,250235113022,300,1.25679012345679
transit,2021,25,block_group,250235113022,600,6.52592592592592
transit,2021,25,block_group,250235113022,900,126.328395061728
transit,2021,25,block_group,250235113022,1200,791.187654320987
transit,2021,25,block_group,250235113022,1500,1790.97283950617
transit,2021,25,block_group,250235113022,1800,2777.91851851851
transit,2021,25,block_group,250235113022,2100,4219.32345679012
transit,2021,25,block_group,250235113022,2400,5858.11851851851
transit,2021,25,block_group,250235113022,2700,7947.73333333333
transit,2021,25,block_group,250235113022,3000,11040.9111111111
transit,2021,25,block_group,250235113022,3300,14926.9456790123
transit,2021,25,block_group,250235113022,3600,21351.7086419753
transit,2021,25,block_group,250235113023,300,3.66174496644295
transit,2021,25,block_group,250235113023,600,60.4818791946308
transit,2021,25,block_group,250235113023,900,198.26577181208
transit,2021,25,block_group,250235113023,1200,385.429530201342
transit,2021,25,block_group,250235113023,1500,722.204026845637
transit,2021,25,block_group,250235113023,1800,1710.66979865771
transit,2021,25,block_group,250235113023,2100,3381.62684563758
transit,2021,25,block_group,250235113023,2400,5539.64832214765
transit,2021,25,block_group,250235113023,2700,8400.42953020134
transit,2021,25,block_group,250235113023,3000,12270.1342281879
transit,2021,25,block_group,250235113023,3300,16615.4322147651
transit,2021,25,block_group,250235113023,3600,21351.332885906
transit,2021,25,block_group,250235113024,300,252.950199203187
transit,2021,25,block_group,250235113024,600,258.974103585657
transit,2021,25,block_group,250235113024,900,302.605577689243
transit,2021,25,block_group,250235113024,1200,353.848605577689
transit,2021,25,block_group,250235113024,1500,527.713147410358
transit,2021,25,block_group,250235113024,1800,1114.12549800796
transit,2021,25,block_group,250235113024,2100,3210.55577689243
transit,2021,25,block_group,250235113024,2400,5277.60557768924
transit,2021,25,block_group,250235113024,2700,7158.6952191235
transit,2021,25,block_group,250235113024,3000,11811.9661354581
transit,2021,25,block_group,250235113024,3300,16198.0876494023
transit,2021,25,block_group,250235113024,3600,19494.9023904382
transit,2021,25,block_group,250235114001,300,482.474358974358
transit,2021,25,block_group,250235114001,600,1692.98534798534
transit,2021,25,block_group,250235114001,900,5640.33699633699
transit,2021,25,block_group,250235114001,1200,9279.3956043956
transit,2021,25,block_group,250235114001,1500,11525.315018315
transit,2021,25,block_group,250235114001,1800,13749.1153846153
transit,2021,25,block_group,250235114001,2100,17270.8388278388
transit,2021,25,block_group,250235114001,2400,21175.1391941391
transit,2021,25,block_group,250235114001,2700,27547.1978021978
transit,2021,25,block_group,250235114001,3000,34660.9963369963
transit,2021,25,block_group,250235114001,3300,41913.8754578754
transit,2021,25,block_group,250235114001,3600,51189.4285714285
transit,2021,25,block_group,250235114002,300,73.9263803680981
transit,2021,25,block_group,250235114002,600,696.151329243353
transit,2021,25,block_group,250235114002,900,2063.47034764826
transit,2021,25,block_group,250235114002,1200,5953.20858895705
transit,2021,25,block_group,250235114002,1500,9866.31697341513
transit,2021,25,block_group,250235114002,1800,13042.5112474437
transit,2021,25,block_group,250235114002,2100,15821.6155419222
transit,2021,25,block_group,250235114002,2400,19476.3967280163
transit,2021,25,block_group,250235114002,2700,23636.026584867
transit,2021,25,block_group,250235114002,3000,29784.2290388548
transit,2021,25,block_group,250235114002,3300,38108.9509202454
transit,2021,25,block_group,250235114002,3600,45301.6421267893
transit,2021,25,block_group,250235114003,300,24.4279918864097
transit,2021,25,block_group,250235114003,600,302.330628803245
transit,2021,25,block_group,250235114003,900,1963.86409736308
transit,2021,25,block_group,250235114003,1200,6029.38539553752
transit,2021,25,block_group,250235114003,1500,10516.3793103448
