mode,year,parent_area,summary_level,geoid,threshold,weighted_average
transit,2021,25,census_tract,25001013800,2400,1240.3902676399
transit,2021,25,census_tract,25001013800,2700,1579.46180048661
transit,2021,25,census_tract,25001013800,3000,1974.03260340632
transit,2021,25,census_tract,25001013800,3300,2410.8807785888
transit,2021,25,census_tract,25001013800,3600,2973.34306569343
transit,2021,25,census_tract,25001013900,300,19.8369360902255
transit,2021,25,census_tract,25001013900,600,53.7274436090225
transit,2021,25,census_tract,25001013900,900,143.835056390977
transit,2021,25,census_tract,25001013900,1200,248.914003759398
transit,2021,25,census_tract,25001013900,1500,361.241541353383
transit,2021,25,census_tract,25001013900,1800,558.628759398496
transit,2021,25,census_tract,25001013900,2100,768.669642857142
transit,2021,25,census_tract,25001013900,2400,1009.98919172932
transit,2021,25,census_tract,25001013900,2700,1249.26221804511
transit,2021,25,census_tract,25001013900,3000,1563.80169172932
transit,2021,25,census_tract,25001013900,3300,1907.93280075187
transit,2021,25,census_tract,25001013900,3600,2313.80404135338
transit,2021,25,census_tract,25001014002,300,25.3615819209039
transit,2021,25,census_tract,25001014002,600,57.6497175141242
transit,2021,25,census_tract,25001014002,900,122.649089767733
transit,2021,25,census_tract,25001014002,1200,188.723791588198
transit,2021,25,census_tract,25001014002,1500,317.376020087884
transit,2021,25,census_tract,25001014002,1800,412.012554927809
transit,2021,25,census_tract,25001014002,2100,505.979284369114
transit,2021,25,census_tract,25001014002,2400,661.008788449466
transit,2021,25,census_tract,25001014002,2700,884.585687382297
transit,2021,25,census_tract,25001014002,3000,1194.79221594475
transit,2021,25,census_tract,25001014002,3300,1468.92780916509
transit,2021,25,census_tract,25001014002,3600,1744.61205273069
transit,2021,25,census_tract,25001014100,300,88.0395256916996
transit,2021,25,census_tract,25001014100,600,91.2094861660079
transit,2021,25,census_tract,25001014100,900,94.2411067193676
transit,2021,25,census_tract,25001014100,1200,99.6679841897233
transit,2021,25,census_tract,25001014100,1500,115.853754940711
transit,2021,25,census_tract,25001014100,1800,133.415019762845
transit,2021,25,census_tract,25001014100,2100,183.051383399209
transit,2021,25,census_tract,25001014100,2400,271.569169960474
transit,2021,25,census_tract,25001014100,2700,331.849802371541
transit,2021,25,census_tract,25001014100,3000,387.304347826086
transit,2021,25,census_tract,25001014100,3300,443.256916996047
transit,2021,25,census_tract,25001014100,3600,477.486166007905
transit,2021,25,census_tract,25001014300,300,43.1700477326969
transit,2021,25,census_tract,25001014300,600,62.9463007159904
transit,2021,25,census_tract,25001014300,900,99.4158711217183
transit,2021,25,census_tract,25001014300,1200,148.15692124105
transit,2021,25,census_tract,25001014300,1500,237.690334128878
transit,2021,25,census_tract,25001014300,1800,358.772673031026
transit,2021,25,census_tract,25001014300,2100,481.238066825775
transit,2021,25,census_tract,25001014300,2400,645.668257756563
transit,2021,25,census_tract,25001014300,2700,892.430190930787
transit,2021,25,census_tract,25001014300,3000,1148.30847255369
transit,2021,25,census_tract,25001014300,3300,1344.31324582338
transit,2021,25,census_tract,25001014300,3600,1626.02863961813
transit,2021,25,census_tract,25001014402,300,24.3033973412112
transit,2021,25,census_tract,25001014402,600,27.8655834564254
transit,2021,25,census_tract,25001014402,900,40.3441654357459
transit,2021,25,census_tract,25001014402,1200,70.7955686853766
transit,2021,25,census_tract,25001014402,1500,149.272082717872
transit,2021,25,census_tract,25001014402,1800,261.958641063515
transit,2021,25,census_tract,25001014402,2100,443.550664697193
transit,2021,25,census_tract,25001014402,2400,693.644608567208
transit,2021,25,census_tract,25001014402,2700,1028.03220088626
transit,2021,25,census_tract,25001014402,3000,1418.4646971935
transit,2021,25,census_tract,25001014402,3300,1879.34771048744
transit,2021,25,census_tract,25001014402,3600,2609.83338257016
transit,2021,25,census_tract,25001014500,300,3.79747305834262
transit,2021,25,census_tract,25001014500,600,11.1884057971014
transit,2021,25,census_tract,25001014500,900,20.6064659977703
transit,2021,25,census_tract,25001014500,1200,43.0776662950576
transit,2021,25,census_tract,25001014500,1500,96.8795986622073
transit,2021,25,census_tract,25001014500,1800,194.759568933481
transit,2021,25,census_tract,25001014500,2100,299.970271274619
transit,2021,25,census_tract,25001014500,2400,508.762913415087
transit,2021,25,census_tract,25001014500,2700,749.183946488294
transit,2021,25,census_tract,25001014500,3000,1139.25826830174
transit,2021,25,census_tract,25001014500,3300,1683.45447788926
transit,2021,25,census_tract,25001014500,3600,2482.1679672984
transit,2021,25,census_tract,25001014600,300,20.1134169884169
transit,2021,25,census_tract,25001014600,600,35.2509652509652
transit,2021,25,census_tract,25001014600,900,60.4387065637065
transit,2021,25,census_tract,25001014600,1200,97.4946911196911
transit,2021,25,census_tract,25001014600,1500,153.811776061776
transit,2021,25,census_tract,25001014600,1800,249.517857142857
transit,2021,25,census_tract,25001014600,2100,390.092664092664
transit,2021,25,census_tract,25001014600,2400,611.864382239382
transit,2021,25,census_tract,25001014600,2700,932.357142857142
transit,2021,25,census_tract,25001014600,3000,1399.16457528957
transit,2021,25,census_tract,25001014600,3300,2034.56177606177
transit,2021,25,census_tract,25001014600,3600,2829.34362934362
transit,2021,25,census_tract,25001014700,300,8.38054187192118
transit,2021,25,census_tract,25001014700,600,48.2389162561576
transit,2021,25,census_tract,25001014700,900,115.693349753694
transit,2021,25,census_tract,25001014700,1200,280.581896551724
transit,2021,25,census_tract,25001014700,1500,614.487684729064
transit,2021,25,census_tract,25001014700,1800,989.814655172413
transit,2021,25,census_tract,25001014700,2100,1563.77647783251
transit,2021,25,census_tract,25001014700,2400,2233.86637931034
transit,2021,25,census_tract,25001014700,2700,3065.2974137931
transit,2021,25,census_tract,25001014700,3000,4116.05972906404
transit,2021,25,census_tract,25001014700,3300,5254.1342364532
transit,2021,25,census_tract,25001014700,3600,6292.2881773399
transit,2021,25,census_tract,25001014800,300,149.323166303558
transit,2021,25,census_tract,25001014800,600,529.344952795933
transit,2021,25,census_tract,25001014800,900,1392.3841684822
transit,2021,25,census_tract,25001014800,1200,2490.45824255628
transit,2021,25,census_tract,25001014800,1500,3832.37908496732
transit,2021,25,census_tract,25001014800,1800,5152.16775599128
transit,2021,25,census_tract,25001014800,2100,6256.75889615105
transit,2021,25,census_tract,25001014800,2400,7188.17574437182
transit,2021,25,census_tract,25001014800,2700,7863.32244008714
transit,2021,25,census_tract,25001014800,3000,8366.11837327523
transit,2021,25,census_tract,25001014800,3300,8738.87944807552
transit,2021,25,census_tract,25001014800,3600,9134.86855482934
transit,2021,25,census_tract,25001014900,300,199.071083505866
transit,2021,25,census_tract,25001014900,600,289.821946169772
transit,2021,25,census_tract,25001014900,900,530.268461007591
transit,2021,25,census_tract,25001014900,1200,879.429261559696
transit,2021,25,census_tract,25001014900,1500,1353.59972394755
transit,2021,25,census_tract,25001014900,1800,2517.27191166321
transit,2021,25,census_tract,25001014900,2100,3461.11318150448
transit,2021,25,census_tract,25001014900,2400,4257.31677018633
transit,2021,25,census_tract,25001014900,2700,5054.05728088336
transit,2021,25,census_tract,25001014900,3000,5874.69634230503
transit,2021,25,census_tract,25001014900,3300,6693.05314009661
transit,2021,25,census_tract,25001014900,3600,7424.41545893719
transit,2021,25,census_tract,25001015001,300,99.3756076005302
transit,2021,25,census_tract,25001015001,600,106.287229341581
transit,2021,25,census_tract,25001015001,900,202.446752098983
transit,2021,25,census_tract,25001015001,1200,248.260715863897
transit,2021,25,census_tract,25001015001,1500,365.552806009721
transit,2021,25,census_tract,25001015001,1800,498.520547945205
transit,2021,25,census_tract,25001015001,2100,694.669023420238
transit,2021,25,census_tract,25001015001,2400,1101.96553247901
transit,2021,25,census_tract,25001015001,2700,1447.19531595227
transit,2021,25,census_tract,25001015001,3000,1842.60671674768
transit,2021,25,census_tract,25001015001,3300,2148.69244365885
transit,2021,25,census_tract,25001015001,3600,2658.21431727794
transit,2021,25,census_tract,25001015002,300,33.4100367197062
transit,2021,25,census_tract,25001015002,600,63.7007343941248
transit,2021,25,census_tract,25001015002,900,119.28335373317
transit,2021,25,census_tract,25001015002,1200,162.035495716034
transit,2021,25,census_tract,25001015002,1500,263.954712362301
transit,2021,25,census_tract,25001015002,1800,492.427172582619
transit,2021,25,census_tract,25001015002,2100,838.171970624235
transit,2021,25,census_tract,25001015002,2400,1251.10771113831
transit,2021,25,census_tract,25001015002,2700,1647.37086903304
transit,2021,25,census_tract,25001015002,3000,2069.65483476132
transit,2021,25,census_tract,25001015002,3300,2589.86658506731
transit,2021,25,census_tract,25001015002,3600,3267.81456548347
transit,2021,25,census_tract,25001015100,300,43.6548253404381
transit,2021,25,census_tract,25001015100,600,85.3576080521018
transit,2021,25,census_tract,25001015100,900,145.632918886915
transit,2021,25,census_tract,25001015100,1200,256.079336885731
transit,2021,25,census_tract,25001015100,1500,470.996447602131
transit,2021,25,census_tract,25001015100,1800,757.896980461811
transit,2021,25,census_tract,25001015100,2100,1167.02664298401
transit,2021,25,census_tract,25001015100,2400,1541.88750740082
transit,2021,25,census_tract,25001015100,2700,2049.08229721728
transit,2021,25,census_tract,25001015100,3000,2587.35879218472
transit,2021,25,census_tract,25001015100,3300,3319.05506216696
transit,2021,25,census_tract,25001015100,3600,4037.72528123149
transit,2021,25,census_tract,25001015200,300,7.50527704485488
transit,2021,25,census_tract,25001015200,600,10.9749340369393
transit,2021,25,census_tract,25001015200,900,14.6094986807387
transit,2021,25,census_tract,25001015200,1200,22.1912928759894
transit,2021,25,census_tract,25001015200,1500,47.6002638522427
transit,2021,25,census_tract,25001015200,1800,81.8232189973614
transit,2021,25,census_tract,25001015200,2100,145.515831134564
transit,2021,25,census_tract,25001015200,2400,199.10290237467
transit,2021,25,census_tract,25001015200,2700,359.444591029023
transit,2021,25,census_tract,25001015200,3000,503.370712401055
transit,2021,25,census_tract,25001015200,3300,647.444591029023
transit,2021,25,census_tract,25001015200,3600,836.903693931398
transit,2021,25,census_tract,25001015300,300,591.745752045311
transit,2021,25,census_tract,25001015300,600,2330.0339836375
transit,2021,25,census_tract,25001015300,900,4142.70358716173
transit,2021,25,census_tract,25001015300,1200,7200.57898049087
transit,2021,25,census_tract,25001015300,1500,9147.07614852108
transit,2021,25,census_tract,25001015300,1800,10970.2290748898
transit,2021,25,census_tract,25001015300,2100,12464.1881686595
transit,2021,25,census_tract,25001015300,2400,14116.485840151
transit,2021,25,census_tract,25001015300,2700,16434.9011957205
transit,2021,25,census_tract,25001015300,3000,17943.5349276274
transit,2021,25,census_tract,25001015300,3300,19591.6834487098
transit,2021,25,census_tract,25001015300,3600,21350.3366897419
transit,2021,25,census_tract,25003900100,300,501.699777613046
transit,2021,25,census_tract,25003900100,600,3243.90585618977
transit,2021,25,census_tract,25003900100,900,7838.46404744255
transit,2021,25,census_tract,25003900100,1200,10855.4054855448
transit,2021,25,census_tract,25003900100,1500,13328.9429206819
transit,2021,25,census_tract,25003900100,1800,14822.2201630837
transit,2021,25,census_tract,25003900100,2100,16202.5418828762
transit,2021,25,census_tract,25003900100,2400,17755.0459599703
transit,2021,25,census_tract,25003900100,2700,19175.8102297998
transit,2021,25,census_tract,25003900100,3000,20560.6693847294
transit,2021,25,census_tract,25003900100,3300,21824.6604892513
transit,2021,25,census_tract,25003900100,3600,23037.4818383988
transit,2021,25,census_tract,25003900200,300,119.620472440944
transit,2021,25,census_tract,25003900200,600,1418.96482939632
transit,2021,25,census_tract,25003900200,900,3298.7060367454
transit,2021,25,census_tract,25003900200,1200,6606.30656167979
transit,2021,25,census_tract,25003900200,1500,10037.4724409448
transit,2021,25,census_tract,25003900200,1800,12922.6341207349
transit,2021,25,census_tract,25003900200,2100,15368.8897637795
transit,2021,25,census_tract,25003900200,2400,17317.0225721784
transit,2021,25,census_tract,25003900200,2700,18784.137007874
transit,2021,25,census_tract,25003900200,3000,20070.4750656167
transit,2021,25,census_tract,25003900200,3300,21210.7826771653
transit,2021,25,census_tract,25003900200,3600,22454.9868766404
transit,2021,25,census_tract,25003900300,300,17.3278911564625
transit,2021,25,census_tract,25003900300,600,1056.87278911564
transit,2021,25,census_tract,25003900300,900,1696.53605442176
transit,2021,25,census_tract,25003900300,1200,3090.67823129251
transit,2021,25,census_tract,25003900300,1500,5518.0006802721
transit,2021,25,census_tract,25003900300,1800,8298.61088435374
transit,2021,25,census_tract,25003900300,2100,11236.7401360544
transit,2021,25,census_tract,25003900300,2400,14260.8972789115
transit,2021,25,census_tract,25003900300,2700,16437.3061224489
transit,2021,25,census_tract,25003900300,3000,18122.3360544217
transit,2021,25,census_tract,25003900300,3300,19761.3972789115
transit,2021,25,census_tract,25003900300,3600,21141.8231292517
transit,2021,25,census_tract,25003900400,300,30.9099353796445
transit,2021,25,census_tract,25003900400,600,78.0420032310177
transit,2021,25,census_tract,25003900400,900,363.796042003231
transit,2021,25,census_tract,25003900400,1200,666.675686591276
transit,2021,25,census_tract,25003900400,1500,1305.14620355411
transit,2021,25,census_tract,25003900400,1800,2292.78554119547
transit,2021,25,census_tract,25003900400,2100,3667.00686591276
transit,2021,25,census_tract,25003900400,2400,5273.34652665589
